query,gs_name,gene_symbol
ecm_remodelling,GOBP_PROTEOLYSIS,GGT5
ecm_remodelling,GOBP_PROTEOLYSIS,GID4
ecm_remodelling,GOBP_PROTEOLYSIS,GID8
ecm_remodelling,GOBP_PROTEOLYSIS,GIPC1
ecm_remodelling,GOBP_PROTEOLYSIS,GLG1
ecm_remodelling,GOBP_PROTEOLYSIS,GLI3
ecm_remodelling,GOBP_PROTEOLYSIS,GLMN
ecm_remodelling,GOBP_PROTEOLYSIS,GNA12
ecm_remodelling,GOBP_PROTEOLYSIS,GPX1
ecm_remodelling,GOBP_PROTEOLYSIS,GRN
ecm_remodelling,GOBP_PROTEOLYSIS,GSAP
ecm_remodelling,GOBP_PROTEOLYSIS,GSK3A
ecm_remodelling,GOBP_PROTEOLYSIS,GSK3B
ecm_remodelling,GOBP_PROTEOLYSIS,GSN
ecm_remodelling,GOBP_PROTEOLYSIS,GZMA
ecm_remodelling,GOBP_PROTEOLYSIS,GZMB
ecm_remodelling,GOBP_PROTEOLYSIS,GZMH
ecm_remodelling,GOBP_PROTEOLYSIS,GZMK
ecm_remodelling,GOBP_PROTEOLYSIS,GZMM
ecm_remodelling,GOBP_PROTEOLYSIS,H2BC1
ecm_remodelling,GOBP_PROTEOLYSIS,HABP2
ecm_remodelling,GOBP_PROTEOLYSIS,HACE1
ecm_remodelling,GOBP_PROTEOLYSIS,HAMP
ecm_remodelling,GOBP_PROTEOLYSIS,HDAC2
ecm_remodelling,GOBP_PROTEOLYSIS,HDAC6
ecm_remodelling,GOBP_PROTEOLYSIS,HECTD1
ecm_remodelling,GOBP_PROTEOLYSIS,HECTD3
ecm_remodelling,GOBP_PROTEOLYSIS,HECW1
ecm_remodelling,GOBP_PROTEOLYSIS,HECW2
ecm_remodelling,GOBP_PROTEOLYSIS,HERC2
ecm_remodelling,GOBP_PROTEOLYSIS,HERC3
ecm_remodelling,GOBP_PROTEOLYSIS,HERC4
ecm_remodelling,GOBP_PROTEOLYSIS,HERC5
ecm_remodelling,GOBP_PROTEOLYSIS,HERC6
ecm_remodelling,GOBP_PROTEOLYSIS,HERPUD1
ecm_remodelling,GOBP_PROTEOLYSIS,HFE
ecm_remodelling,GOBP_PROTEOLYSIS,HGF
ecm_remodelling,GOBP_PROTEOLYSIS,HGFAC
ecm_remodelling,GOBP_PROTEOLYSIS,HGS
ecm_remodelling,GOBP_PROTEOLYSIS,HID1
ecm_remodelling,GOBP_PROTEOLYSIS,HINT1
ecm_remodelling,GOBP_PROTEOLYSIS,HIPK2
ecm_remodelling,GOBP_PROTEOLYSIS,HJV
ecm_remodelling,GOBP_PROTEOLYSIS,HM13
ecm_remodelling,GOBP_PROTEOLYSIS,HMCES
ecm_remodelling,GOBP_PROTEOLYSIS,HP
ecm_remodelling,GOBP_PROTEOLYSIS,HPN
ecm_remodelling,GOBP_PROTEOLYSIS,HPR
ecm_remodelling,GOBP_PROTEOLYSIS,HPSE
ecm_remodelling,GOBP_PROTEOLYSIS,HSP90AB1
ecm_remodelling,GOBP_PROTEOLYSIS,HSP90B1
ecm_remodelling,GOBP_PROTEOLYSIS,HSPA1A
ecm_remodelling,GOBP_PROTEOLYSIS,HSPA1B
ecm_remodelling,GOBP_PROTEOLYSIS,HSPA5
ecm_remodelling,GOBP_PROTEOLYSIS,HSPBP1
ecm_remodelling,GOBP_PROTEOLYSIS,HTRA1
ecm_remodelling,GOBP_PROTEOLYSIS,HTRA2
ecm_remodelling,GOBP_PROTEOLYSIS,HTRA3
ecm_remodelling,GOBP_PROTEOLYSIS,HTRA4
ecm_remodelling,GOBP_PROTEOLYSIS,HUWE1
ecm_remodelling,GOBP_PROTEOLYSIS,IDE
ecm_remodelling,GOBP_PROTEOLYSIS,IFI27
ecm_remodelling,GOBP_PROTEOLYSIS,IFNG
ecm_remodelling,GOBP_PROTEOLYSIS,IFT172
ecm_remodelling,GOBP_PROTEOLYSIS,IFT52
ecm_remodelling,GOBP_PROTEOLYSIS,IFT80
ecm_remodelling,GOBP_PROTEOLYSIS,IHH
ecm_remodelling,GOBP_PROTEOLYSIS,IKBKG
ecm_remodelling,GOBP_PROTEOLYSIS,IL10
ecm_remodelling,GOBP_PROTEOLYSIS,IL1B
ecm_remodelling,GOBP_PROTEOLYSIS,IL1R2
ecm_remodelling,GOBP_PROTEOLYSIS,IL33
ecm_remodelling,GOBP_PROTEOLYSIS,IMMP1L
ecm_remodelling,GOBP_PROTEOLYSIS,IMMP2L
ecm_remodelling,GOBP_PROTEOLYSIS,INPP5B
ecm_remodelling,GOBP_PROTEOLYSIS,IPP
ecm_remodelling,GOBP_PROTEOLYSIS,IRGQ
ecm_remodelling,GOBP_PROTEOLYSIS,ISG15
ecm_remodelling,GOBP_PROTEOLYSIS,IST1
ecm_remodelling,GOBP_PROTEOLYSIS,ITCH
ecm_remodelling,GOBP_PROTEOLYSIS,IVNS1ABP
ecm_remodelling,GOBP_PROTEOLYSIS,JKAMP
ecm_remodelling,GOBP_PROTEOLYSIS,JMJD7
ecm_remodelling,GOBP_PROTEOLYSIS,JOSD1
ecm_remodelling,GOBP_PROTEOLYSIS,JOSD2
ecm_remodelling,GOBP_PROTEOLYSIS,KAT2A
ecm_remodelling,GOBP_PROTEOLYSIS,KAT5
ecm_remodelling,GOBP_PROTEOLYSIS,KBTBD12
ecm_remodelling,GOBP_PROTEOLYSIS,KBTBD13
ecm_remodelling,GOBP_PROTEOLYSIS,KBTBD2
ecm_remodelling,GOBP_PROTEOLYSIS,KBTBD3
ecm_remodelling,GOBP_PROTEOLYSIS,KBTBD4
ecm_remodelling,GOBP_PROTEOLYSIS,KBTBD6
ecm_remodelling,GOBP_PROTEOLYSIS,KBTBD7
ecm_remodelling,GOBP_PROTEOLYSIS,KBTBD8
ecm_remodelling,GOBP_PROTEOLYSIS,KCMF1
ecm_remodelling,GOBP_PROTEOLYSIS,KCNE2
ecm_remodelling,GOBP_PROTEOLYSIS,KCTD10
ecm_remodelling,GOBP_PROTEOLYSIS,KCTD13
ecm_remodelling,GOBP_PROTEOLYSIS,KCTD17
ecm_remodelling,GOBP_PROTEOLYSIS,KCTD2
ecm_remodelling,GOBP_PROTEOLYSIS,KCTD21
ecm_remodelling,GOBP_PROTEOLYSIS,KCTD5
ecm_remodelling,GOBP_PROTEOLYSIS,KCTD6
ecm_remodelling,GOBP_PROTEOLYSIS,KDM2A
ecm_remodelling,GOBP_PROTEOLYSIS,KDM2B
ecm_remodelling,GOBP_PROTEOLYSIS,KDM8
ecm_remodelling,GOBP_PROTEOLYSIS,KEAP1
ecm_remodelling,GOBP_PROTEOLYSIS,KEL
ecm_remodelling,GOBP_PROTEOLYSIS,KIF12
ecm_remodelling,GOBP_PROTEOLYSIS,KIF14
ecm_remodelling,GOBP_PROTEOLYSIS,KLF1
ecm_remodelling,GOBP_PROTEOLYSIS,KLHDC1
ecm_remodelling,GOBP_PROTEOLYSIS,KLHDC10
ecm_remodelling,GOBP_PROTEOLYSIS,KLHDC2
ecm_remodelling,GOBP_PROTEOLYSIS,KLHDC3
ecm_remodelling,GOBP_PROTEOLYSIS,KLHL1
ecm_remodelling,GOBP_PROTEOLYSIS,KLHL10
ecm_remodelling,GOBP_PROTEOLYSIS,KLHL11
ecm_remodelling,GOBP_PROTEOLYSIS,KLHL12
ecm_remodelling,GOBP_PROTEOLYSIS,KLHL13
ecm_remodelling,GOBP_PROTEOLYSIS,KLHL14
ecm_remodelling,GOBP_PROTEOLYSIS,KLHL15
ecm_remodelling,GOBP_PROTEOLYSIS,KLHL17
ecm_remodelling,GOBP_PROTEOLYSIS,KLHL18
ecm_remodelling,GOBP_PROTEOLYSIS,KLHL2
ecm_remodelling,GOBP_PROTEOLYSIS,KLHL20
ecm_remodelling,GOBP_PROTEOLYSIS,KLHL21
ecm_remodelling,GOBP_PROTEOLYSIS,KLHL22
ecm_remodelling,GOBP_PROTEOLYSIS,KLHL23
ecm_remodelling,GOBP_PROTEOLYSIS,KLHL24
ecm_remodelling,GOBP_PROTEOLYSIS,KLHL25
ecm_remodelling,GOBP_PROTEOLYSIS,KLHL26
ecm_remodelling,GOBP_PROTEOLYSIS,KLHL28
ecm_remodelling,GOBP_PROTEOLYSIS,KLHL29
ecm_remodelling,GOBP_PROTEOLYSIS,KLHL3
ecm_remodelling,GOBP_PROTEOLYSIS,KLHL30
ecm_remodelling,GOBP_PROTEOLYSIS,KLHL31
ecm_remodelling,GOBP_PROTEOLYSIS,KLHL32
ecm_remodelling,GOBP_PROTEOLYSIS,KLHL34
ecm_remodelling,GOBP_PROTEOLYSIS,KLHL35
ecm_remodelling,GOBP_PROTEOLYSIS,KLHL36
ecm_remodelling,GOBP_PROTEOLYSIS,KLHL38
ecm_remodelling,GOBP_PROTEOLYSIS,KLHL4
ecm_remodelling,GOBP_PROTEOLYSIS,KLHL40
ecm_remodelling,GOBP_PROTEOLYSIS,KLHL41
ecm_remodelling,GOBP_PROTEOLYSIS,KLHL42
ecm_remodelling,GOBP_PROTEOLYSIS,KLHL5
ecm_remodelling,GOBP_PROTEOLYSIS,KLHL6
ecm_remodelling,GOBP_PROTEOLYSIS,KLHL7
ecm_remodelling,GOBP_PROTEOLYSIS,KLHL8
ecm_remodelling,GOBP_PROTEOLYSIS,KLHL9
ecm_remodelling,GOBP_PROTEOLYSIS,KLK1
ecm_remodelling,GOBP_PROTEOLYSIS,KLK10
ecm_remodelling,GOBP_PROTEOLYSIS,KLK11
ecm_remodelling,GOBP_PROTEOLYSIS,KLK12
ecm_remodelling,GOBP_PROTEOLYSIS,KLK13
ecm_remodelling,GOBP_PROTEOLYSIS,KLK14
ecm_remodelling,GOBP_PROTEOLYSIS,KLK15
ecm_remodelling,GOBP_PROTEOLYSIS,KLK2
ecm_remodelling,GOBP_PROTEOLYSIS,KLK3
ecm_remodelling,GOBP_PROTEOLYSIS,KLK4
ecm_remodelling,GOBP_PROTEOLYSIS,KLK5
ecm_remodelling,GOBP_PROTEOLYSIS,KLK6
ecm_remodelling,GOBP_PROTEOLYSIS,KLK7
ecm_remodelling,GOBP_PROTEOLYSIS,KLK8
ecm_remodelling,GOBP_PROTEOLYSIS,KLK9
ecm_remodelling,GOBP_PROTEOLYSIS,KLKB1
ecm_remodelling,GOBP_PROTEOLYSIS,KNG1
ecm_remodelling,GOBP_PROTEOLYSIS,KY
ecm_remodelling,GOBP_PROTEOLYSIS,L3MBTL3
ecm_remodelling,GOBP_PROTEOLYSIS,LACTB
ecm_remodelling,GOBP_PROTEOLYSIS,LAMP3
ecm_remodelling,GOBP_PROTEOLYSIS,LAP3
ecm_remodelling,GOBP_PROTEOLYSIS,LAPTM5
ecm_remodelling,GOBP_PROTEOLYSIS,LATS1
ecm_remodelling,GOBP_PROTEOLYSIS,LCN1
ecm_remodelling,GOBP_PROTEOLYSIS,LDLRAD3
ecm_remodelling,GOBP_PROTEOLYSIS,LGMN
ecm_remodelling,GOBP_PROTEOLYSIS,LIAT1
ecm_remodelling,GOBP_PROTEOLYSIS,LMLN
ecm_remodelling,GOBP_PROTEOLYSIS,LMO7
ecm_remodelling,GOBP_PROTEOLYSIS,LNPEP
ecm_remodelling,GOBP_PROTEOLYSIS,LNX1
ecm_remodelling,GOBP_PROTEOLYSIS,LONP1
ecm_remodelling,GOBP_PROTEOLYSIS,LONP2
ecm_remodelling,GOBP_PROTEOLYSIS,LONRF2
ecm_remodelling,GOBP_PROTEOLYSIS,LPA
ecm_remodelling,GOBP_PROTEOLYSIS,LRIG2
ecm_remodelling,GOBP_PROTEOLYSIS,LRP8
ecm_remodelling,GOBP_PROTEOLYSIS,LRRC75A
ecm_remodelling,GOBP_PROTEOLYSIS,LRRK2
ecm_remodelling,GOBP_PROTEOLYSIS,LTA4H
ecm_remodelling,GOBP_PROTEOLYSIS,LTF
ecm_remodelling,GOBP_PROTEOLYSIS,LTN1
ecm_remodelling,GOBP_PROTEOLYSIS,LVRN
ecm_remodelling,GOBP_PROTEOLYSIS,MAEA
ecm_remodelling,GOBP_PROTEOLYSIS,MAFB
ecm_remodelling,GOBP_PROTEOLYSIS,MAGEA3
ecm_remodelling,GOBP_PROTEOLYSIS,MAGEF1
ecm_remodelling,GOBP_PROTEOLYSIS,MALT1
ecm_remodelling,GOBP_PROTEOLYSIS,MAN1A1
ecm_remodelling,GOBP_PROTEOLYSIS,MAN1A2
ecm_remodelling,GOBP_PROTEOLYSIS,MAN1B1
ecm_remodelling,GOBP_PROTEOLYSIS,MAN1C1
ecm_remodelling,GOBP_PROTEOLYSIS,MAP1A
ecm_remodelling,GOBP_PROTEOLYSIS,MAPK9
ecm_remodelling,GOBP_PROTEOLYSIS,MARCHF6
ecm_remodelling,GOBP_PROTEOLYSIS,MARCHF7
ecm_remodelling,GOBP_PROTEOLYSIS,MARCHF8
ecm_remodelling,GOBP_PROTEOLYSIS,MASP1
ecm_remodelling,GOBP_PROTEOLYSIS,MASP2
ecm_remodelling,GOBP_PROTEOLYSIS,MATCAP1
ecm_remodelling,GOBP_PROTEOLYSIS,MATCAP2
ecm_remodelling,GOBP_PROTEOLYSIS,MBL2
ecm_remodelling,GOBP_PROTEOLYSIS,MBOAT4
ecm_remodelling,GOBP_PROTEOLYSIS,MBTPS1
ecm_remodelling,GOBP_PROTEOLYSIS,MBTPS2
ecm_remodelling,GOBP_PROTEOLYSIS,MDM2
ecm_remodelling,GOBP_PROTEOLYSIS,MELTF
ecm_remodelling,GOBP_PROTEOLYSIS,MEP1A
ecm_remodelling,GOBP_PROTEOLYSIS,MEP1B
ecm_remodelling,GOBP_PROTEOLYSIS,METAP1
ecm_remodelling,GOBP_PROTEOLYSIS,METAP1D
ecm_remodelling,GOBP_PROTEOLYSIS,METAP2
ecm_remodelling,GOBP_PROTEOLYSIS,MIB1
ecm_remodelling,GOBP_PROTEOLYSIS,MIDN
ecm_remodelling,GOBP_PROTEOLYSIS,MINDY1
ecm_remodelling,GOBP_PROTEOLYSIS,MINDY2
ecm_remodelling,GOBP_PROTEOLYSIS,MINDY3
ecm_remodelling,GOBP_PROTEOLYSIS,MINDY4
ecm_remodelling,GOBP_PROTEOLYSIS,MIPEP
ecm_remodelling,GOBP_PROTEOLYSIS,MIR126
ecm_remodelling,GOBP_PROTEOLYSIS,MIR128-1
ecm_remodelling,GOBP_PROTEOLYSIS,MIR152
ecm_remodelling,GOBP_PROTEOLYSIS,MKLN1
ecm_remodelling,GOBP_PROTEOLYSIS,MKRN2
ecm_remodelling,GOBP_PROTEOLYSIS,MME
ecm_remodelling,GOBP_PROTEOLYSIS,MMEL1
ecm_remodelling,GOBP_PROTEOLYSIS,MMP1
ecm_remodelling,GOBP_PROTEOLYSIS,MMP10
ecm_remodelling,GOBP_PROTEOLYSIS,MMP11
ecm_remodelling,GOBP_PROTEOLYSIS,MMP12
ecm_remodelling,GOBP_PROTEOLYSIS,MMP13
ecm_remodelling,GOBP_PROTEOLYSIS,MMP14
ecm_remodelling,GOBP_PROTEOLYSIS,MMP15
ecm_remodelling,GOBP_PROTEOLYSIS,MMP16
ecm_remodelling,GOBP_PROTEOLYSIS,MMP17
ecm_remodelling,GOBP_PROTEOLYSIS,MMP19
ecm_remodelling,GOBP_PROTEOLYSIS,MMP2
ecm_remodelling,GOBP_PROTEOLYSIS,MMP20
ecm_remodelling,GOBP_PROTEOLYSIS,MMP21
ecm_remodelling,GOBP_PROTEOLYSIS,MMP23B
ecm_remodelling,GOBP_PROTEOLYSIS,MMP24
ecm_remodelling,GOBP_PROTEOLYSIS,MMP25
ecm_remodelling,GOBP_PROTEOLYSIS,MMP26
ecm_remodelling,GOBP_PROTEOLYSIS,MMP27
ecm_remodelling,GOBP_PROTEOLYSIS,MMP28
ecm_remodelling,GOBP_PROTEOLYSIS,MMP3
ecm_remodelling,GOBP_PROTEOLYSIS,MMP7
ecm_remodelling,GOBP_PROTEOLYSIS,MMP8
ecm_remodelling,GOBP_PROTEOLYSIS,MMP9
ecm_remodelling,GOBP_PROTEOLYSIS,MPND
ecm_remodelling,GOBP_PROTEOLYSIS,MST1
ecm_remodelling,GOBP_PROTEOLYSIS,MST1L
ecm_remodelling,GOBP_PROTEOLYSIS,MTA1
ecm_remodelling,GOBP_PROTEOLYSIS,MTM1
ecm_remodelling,GOBP_PROTEOLYSIS,MTOR
ecm_remodelling,GOBP_PROTEOLYSIS,MVB12A
ecm_remodelling,GOBP_PROTEOLYSIS,MVB12B
ecm_remodelling,GOBP_PROTEOLYSIS,MYC
ecm_remodelling,GOBP_PROTEOLYSIS,MYCBP2
ecm_remodelling,GOBP_PROTEOLYSIS,MYH9
ecm_remodelling,GOBP_PROTEOLYSIS,MYLIP
ecm_remodelling,GOBP_PROTEOLYSIS,MYRF
ecm_remodelling,GOBP_PROTEOLYSIS,MYRFL
ecm_remodelling,GOBP_PROTEOLYSIS,MYSM1
ecm_remodelling,GOBP_PROTEOLYSIS,N4BP1
ecm_remodelling,GOBP_PROTEOLYSIS,NAALAD2
ecm_remodelling,GOBP_PROTEOLYSIS,NAALADL1
ecm_remodelling,GOBP_PROTEOLYSIS,NAGLU
ecm_remodelling,GOBP_PROTEOLYSIS,NAPSA
ecm_remodelling,GOBP_PROTEOLYSIS,NCCRP1
ecm_remodelling,GOBP_PROTEOLYSIS,NCSTN
ecm_remodelling,GOBP_PROTEOLYSIS,NDFIP1
ecm_remodelling,GOBP_PROTEOLYSIS,NDFIP2
ecm_remodelling,GOBP_PROTEOLYSIS,NEDD4
ecm_remodelling,GOBP_PROTEOLYSIS,NEDD4L
ecm_remodelling,GOBP_PROTEOLYSIS,NEDD8
ecm_remodelling,GOBP_PROTEOLYSIS,NEMF
ecm_remodelling,GOBP_PROTEOLYSIS,NEURL3
ecm_remodelling,GOBP_PROTEOLYSIS,NFE2L1
ecm_remodelling,GOBP_PROTEOLYSIS,NFE2L2
ecm_remodelling,GOBP_PROTEOLYSIS,NHLRC1
ecm_remodelling,GOBP_PROTEOLYSIS,NHLRC3
ecm_remodelling,GOBP_PROTEOLYSIS,NKD2
ecm_remodelling,GOBP_PROTEOLYSIS,NLN
ecm_remodelling,GOBP_PROTEOLYSIS,NLRC4
ecm_remodelling,GOBP_PROTEOLYSIS,NLRP1
ecm_remodelling,GOBP_PROTEOLYSIS,NLRP7
ecm_remodelling,GOBP_PROTEOLYSIS,NOP53
ecm_remodelling,GOBP_PROTEOLYSIS,NPEPL1
ecm_remodelling,GOBP_PROTEOLYSIS,NPEPPS
ecm_remodelling,GOBP_PROTEOLYSIS,NPEPPSP1
ecm_remodelling,GOBP_PROTEOLYSIS,NPLOC4
ecm_remodelling,GOBP_PROTEOLYSIS,NR1D1
ecm_remodelling,GOBP_PROTEOLYSIS,NR1H2
ecm_remodelling,GOBP_PROTEOLYSIS,NR1H3
ecm_remodelling,GOBP_PROTEOLYSIS,NRDC
ecm_remodelling,GOBP_PROTEOLYSIS,NRIP2
ecm_remodelling,GOBP_PROTEOLYSIS,NRIP3
ecm_remodelling,GOBP_PROTEOLYSIS,NSFL1C
ecm_remodelling,GOBP_PROTEOLYSIS,NTAN1
ecm_remodelling,GOBP_PROTEOLYSIS,NUB1
ecm_remodelling,GOBP_PROTEOLYSIS,NUDT15
ecm_remodelling,GOBP_PROTEOLYSIS,NUP98
ecm_remodelling,GOBP_PROTEOLYSIS,NUPR1
ecm_remodelling,GOBP_PROTEOLYSIS,OGT
ecm_remodelling,GOBP_PROTEOLYSIS,OLR1
ecm_remodelling,GOBP_PROTEOLYSIS,OMA1
ecm_remodelling,GOBP_PROTEOLYSIS,OPHN1
ecm_remodelling,GOBP_PROTEOLYSIS,OS9
ecm_remodelling,GOBP_PROTEOLYSIS,OSBPL7
ecm_remodelling,GOBP_PROTEOLYSIS,OTUB1
ecm_remodelling,GOBP_PROTEOLYSIS,OTUB2
ecm_remodelling,GOBP_PROTEOLYSIS,OTUD1
ecm_remodelling,GOBP_PROTEOLYSIS,OTUD3
ecm_remodelling,GOBP_PROTEOLYSIS,OTUD4
ecm_remodelling,GOBP_PROTEOLYSIS,OTUD5
ecm_remodelling,GOBP_PROTEOLYSIS,OTUD6A
ecm_remodelling,GOBP_PROTEOLYSIS,OTUD6B
ecm_remodelling,GOBP_PROTEOLYSIS,OTUD7A
ecm_remodelling,GOBP_PROTEOLYSIS,OTUD7B
ecm_remodelling,GOBP_PROTEOLYSIS,OTULIN
ecm_remodelling,GOBP_PROTEOLYSIS,OVCH1
ecm_remodelling,GOBP_PROTEOLYSIS,OVCH2
ecm_remodelling,GOBP_PROTEOLYSIS,OXA1L
ecm_remodelling,GOBP_PROTEOLYSIS,P2RX7
ecm_remodelling,GOBP_PROTEOLYSIS,P4HB
ecm_remodelling,GOBP_PROTEOLYSIS,PABIR1
ecm_remodelling,GOBP_PROTEOLYSIS,PABIR2
ecm_remodelling,GOBP_PROTEOLYSIS,PABIR3
ecm_remodelling,GOBP_PROTEOLYSIS,PABPN1L
ecm_remodelling,GOBP_PROTEOLYSIS,PACSIN3
ecm_remodelling,GOBP_PROTEOLYSIS,PANO1
ecm_remodelling,GOBP_PROTEOLYSIS,PAPPA
ecm_remodelling,GOBP_PROTEOLYSIS,PAPPA2
ecm_remodelling,GOBP_PROTEOLYSIS,PAQR3
ecm_remodelling,GOBP_PROTEOLYSIS,PARK7
ecm_remodelling,GOBP_PROTEOLYSIS,PARL
ecm_remodelling,GOBP_PROTEOLYSIS,PARP1
ecm_remodelling,GOBP_PROTEOLYSIS,PBK
ecm_remodelling,GOBP_PROTEOLYSIS,PCBP2
ecm_remodelling,GOBP_PROTEOLYSIS,PCNP
ecm_remodelling,GOBP_PROTEOLYSIS,PCOLCE
ecm_remodelling,GOBP_PROTEOLYSIS,PCSK1
ecm_remodelling,GOBP_PROTEOLYSIS,PCSK1N
ecm_remodelling,GOBP_PROTEOLYSIS,PCSK2
ecm_remodelling,GOBP_PROTEOLYSIS,PCSK4
ecm_remodelling,GOBP_PROTEOLYSIS,PCSK5
ecm_remodelling,GOBP_PROTEOLYSIS,PCSK6
ecm_remodelling,GOBP_PROTEOLYSIS,PCSK7
ecm_remodelling,GOBP_PROTEOLYSIS,PCSK9
ecm_remodelling,GOBP_PROTEOLYSIS,PCYOX1
ecm_remodelling,GOBP_PROTEOLYSIS,PCYOX1L
ecm_remodelling,GOBP_PROTEOLYSIS,PDCD6IP
ecm_remodelling,GOBP_PROTEOLYSIS,PDCL3
ecm_remodelling,GOBP_PROTEOLYSIS,PELI1
ecm_remodelling,GOBP_PROTEOLYSIS,PEPD
ecm_remodelling,GOBP_PROTEOLYSIS,PERP
ecm_remodelling,GOBP_PROTEOLYSIS,PEX10
ecm_remodelling,GOBP_PROTEOLYSIS,PEX12
ecm_remodelling,GOBP_PROTEOLYSIS,PGA3
ecm_remodelling,GOBP_PROTEOLYSIS,PGA4
ecm_remodelling,GOBP_PROTEOLYSIS,PGA5
ecm_remodelling,GOBP_PROTEOLYSIS,PGC
ecm_remodelling,GOBP_PROTEOLYSIS,PGK1
ecm_remodelling,GOBP_PROTEOLYSIS,PGPEP1
ecm_remodelling,GOBP_PROTEOLYSIS,PGPEP1L
ecm_remodelling,GOBP_PROTEOLYSIS,PHEX
ecm_remodelling,GOBP_PROTEOLYSIS,PHF20L1
ecm_remodelling,GOBP_PROTEOLYSIS,PIAS1
ecm_remodelling,GOBP_PROTEOLYSIS,PIDD1
ecm_remodelling,GOBP_PROTEOLYSIS,PIGK
ecm_remodelling,GOBP_PROTEOLYSIS,PIK3C3
ecm_remodelling,GOBP_PROTEOLYSIS,PINK1
ecm_remodelling,GOBP_PROTEOLYSIS,PIP
ecm_remodelling,GOBP_PROTEOLYSIS,PISD
ecm_remodelling,GOBP_PROTEOLYSIS,PITHD1
ecm_remodelling,GOBP_PROTEOLYSIS,PITRM1
ecm_remodelling,GOBP_PROTEOLYSIS,PJA2
ecm_remodelling,GOBP_PROTEOLYSIS,PKD1
ecm_remodelling,GOBP_PROTEOLYSIS,PLA2G7
ecm_remodelling,GOBP_PROTEOLYSIS,PLAA
ecm_remodelling,GOBP_PROTEOLYSIS,PLAT
ecm_remodelling,GOBP_PROTEOLYSIS,PLAU
ecm_remodelling,GOBP_PROTEOLYSIS,PLAUR
ecm_remodelling,GOBP_PROTEOLYSIS,PLG
ecm_remodelling,GOBP_PROTEOLYSIS,PLGRKT
ecm_remodelling,GOBP_PROTEOLYSIS,PLK1
ecm_remodelling,GOBP_PROTEOLYSIS,PLK3
ecm_remodelling,GOBP_PROTEOLYSIS,PM20D1
ecm_remodelling,GOBP_PROTEOLYSIS,PM20D2
ecm_remodelling,GOBP_PROTEOLYSIS,PMAIP1
ecm_remodelling,GOBP_PROTEOLYSIS,PML
ecm_remodelling,GOBP_PROTEOLYSIS,PMPCA
ecm_remodelling,GOBP_PROTEOLYSIS,PMPCB
ecm_remodelling,GOBP_PROTEOLYSIS,PPP1R11
ecm_remodelling,GOBP_PROTEOLYSIS,PPP2CB
ecm_remodelling,GOBP_PROTEOLYSIS,PPP2R5C
ecm_remodelling,GOBP_PROTEOLYSIS,PRAME
ecm_remodelling,GOBP_PROTEOLYSIS,PRAMEF1
ecm_remodelling,GOBP_PROTEOLYSIS,PRAMEF10
ecm_remodelling,GOBP_PROTEOLYSIS,PRAMEF11
ecm_remodelling,GOBP_PROTEOLYSIS,PRAMEF12
ecm_remodelling,GOBP_PROTEOLYSIS,PRAMEF13
ecm_remodelling,GOBP_PROTEOLYSIS,PRAMEF14
ecm_remodelling,GOBP_PROTEOLYSIS,PRAMEF15
ecm_remodelling,GOBP_PROTEOLYSIS,PRAMEF17
ecm_remodelling,GOBP_PROTEOLYSIS,PRAMEF18
ecm_remodelling,GOBP_PROTEOLYSIS,PRAMEF19
ecm_remodelling,GOBP_PROTEOLYSIS,PRAMEF2
ecm_remodelling,GOBP_PROTEOLYSIS,PRAMEF20
ecm_remodelling,GOBP_PROTEOLYSIS,PRAMEF22
ecm_remodelling,GOBP_PROTEOLYSIS,PRAMEF25
ecm_remodelling,GOBP_PROTEOLYSIS,PRAMEF26
ecm_remodelling,GOBP_PROTEOLYSIS,PRAMEF27
ecm_remodelling,GOBP_PROTEOLYSIS,PRAMEF33
ecm_remodelling,GOBP_PROTEOLYSIS,PRAMEF4
ecm_remodelling,GOBP_PROTEOLYSIS,PRAMEF5
ecm_remodelling,GOBP_PROTEOLYSIS,PRAMEF6
ecm_remodelling,GOBP_PROTEOLYSIS,PRAMEF7
ecm_remodelling,GOBP_PROTEOLYSIS,PRAMEF8
ecm_remodelling,GOBP_PROTEOLYSIS,PRAMEF9
ecm_remodelling,GOBP_PROTEOLYSIS,PRCP
ecm_remodelling,GOBP_PROTEOLYSIS,PRELID1
ecm_remodelling,GOBP_PROTEOLYSIS,PREP
ecm_remodelling,GOBP_PROTEOLYSIS,PREPL
ecm_remodelling,GOBP_PROTEOLYSIS,PRICKLE1
ecm_remodelling,GOBP_PROTEOLYSIS,PRKACA
ecm_remodelling,GOBP_PROTEOLYSIS,PRKACB
ecm_remodelling,GOBP_PROTEOLYSIS,PRKCG
ecm_remodelling,GOBP_PROTEOLYSIS,PRKCQ
ecm_remodelling,GOBP_PROTEOLYSIS,PRKN
ecm_remodelling,GOBP_PROTEOLYSIS,PRMT6
ecm_remodelling,GOBP_PROTEOLYSIS,PRNP
ecm_remodelling,GOBP_PROTEOLYSIS,PROC
ecm_remodelling,GOBP_PROTEOLYSIS,PROZ
ecm_remodelling,GOBP_PROTEOLYSIS,PRPF19
ecm_remodelling,GOBP_PROTEOLYSIS,PRRG1
ecm_remodelling,GOBP_PROTEOLYSIS,PRRG2
ecm_remodelling,GOBP_PROTEOLYSIS,PRRG3
ecm_remodelling,GOBP_PROTEOLYSIS,PRRG4
ecm_remodelling,GOBP_PROTEOLYSIS,PRSS1
