sample_id,score_ecm_remodelling_mean,score_ecm_remodelling,score_hallmark_inflammation_mean,score_hallmark_inflammation,score_inflammatory_response_mean,score_inflammatory_response,score_kinase_activity_mean,score_kinase_activity,score_kinase_signalling_mean,score_kinase_signalling,score_metalloprotease_activity_mean,score_metalloprotease_activity,score_neutrophil_activation_mean,score_neutrophil_activation,score_neutrophil_degranulation_mean,score_neutrophil_degranulation,score_rna_datadriven
TCGA-BP-4329-01,7.891164542861398,-0.33732487995935684,8.195822811113983,1.6092648269850927,7.8950469371019345,1.9908203621060059,8.182890924159395,2.568573483345808,8.169918578065246,4.745190003635844,6.509487911974153,1.84559924909565,7.206477534444787,-0.1999591146194448,9.094184648041713,0.2375181231272603,1.1019890968102493
TCGA-BP-4330-01,7.874048677055593,-2.609964637402109,8.134531054538144,3.1460075690854943,8.009426635533519,-10.031954946317576,8.366543843495403,3.5889056448688144,8.141227522761952,5.874097318416917,6.6997725364158,0.14709813229630822,7.101214797257309,-1.4577137977989905,9.056221219647506,-1.0136132771561208,0.8870362183426356
TCGA-BP-4332-01,7.917384839084119,-3.140696731967433,7.8570367736842215,-3.9218179310256036,7.825836646524786,3.274919684523036,8.150791410785182,2.033017783553153,8.070522619086294,4.051567609194473,6.743528473747462,-1.054887484272927,6.861854484470724,1.9504530903520485,8.851116672046855,1.843509304480878,0.3474980710713712
TCGA-BP-4334-01,7.427889230627109,8.189439503807714,6.817671666940696,-17.856267177385458,7.140971549182366,33.961185281117906,7.542299156991058,-16.726781120954563,7.563111255945431,-27.506796188330526,5.772891777024204,4.958212221296363,6.183091466793864,6.746320672553621,9.32280601825253,0.8499060499953133,0.8816724188375462
TCGA-BP-4335-01,8.0052364338608,-5.0792843644555905,8.358715210841824,3.4673292911568887,8.027478715569767,-6.687219300471324,8.27582282307002,0.47440893564320624,8.23416790999444,2.793160058995839,6.876361239626012,-3.135328328665617,7.1944578415689575,-0.5269726513827555,8.984560404957643,0.1493183576866675,-0.7283477998641572
TCGA-BP-4337-01,8.081621721803552,-0.3554193845691635,8.102407734582787,-0.7434406977644216,8.003226099739495,-2.8107329954274856,8.312819292128813,-5.211513308519273,8.281382909628912,-2.985155419168735,7.138154890947677,-6.0139762692105005,7.327836796766512,0.5213096264135874,8.68168102030666,0.3594276029426735,-3.565867490293956
TCGA-BP-4338-01,7.782186320905649,3.0852504346673704,8.052166796257369,0.8432658428458949,7.845795640184347,-1.2625556056152853,7.853773679580772,-5.111312610849433,7.766724369499723,-10.176322304318818,6.534603521897138,0.1633742629004707,7.137706784065278,-1.3779754809076525,8.452201455884436,-0.6643660259521644,-2.247434646758149
TCGA-BP-4340-01,7.591729261851208,2.339121333042572,7.654115980011121,-6.433302260825604,7.573730525237816,12.792060562927425,7.93800287966583,0.030998765250991187,7.809728733173763,-0.8702693862993465,6.415018034399591,3.5573339768811705,6.708740389884687,3.8750229372312646,8.610812619342617,1.6630123958323568,1.5361731956614615
TCGA-BP-4341-01,7.787905963945406,1.406923544551055,7.550085843473017,-7.4529078679933445,7.7009423546918505,9.074018158859229,8.028008697514734,-2.2538981386559565,7.98592545269097,-2.167029392969156,6.569952437190988,1.2483375938842562,6.950964520644208,3.18040937235633,8.498685018920526,1.7854358420988568,-1.1017188913847524
TCGA-BP-4343-01,8.025375778130135,-4.272286544475157,8.473537242751068,5.835077922205389,7.960755368679587,-3.128903807633936,8.218553224511108,4.504484140861361,8.189964512194777,7.556592495898504,7.059203072679669,-2.7453793811151086,7.260806290123766,-1.1750744443869006,8.868510996212766,0.6583850515669096,0.7455809745402344
TCGA-BP-4345-01,8.177077310253406,-7.034034748269914,8.667106227725048,7.503902647141428,8.069910187401385,-12.335053242253553,8.413025011601242,3.8834452121271803,8.401711934368173,11.12696647504965,7.2171272584075945,-7.048902397220108,7.314303117814954,-2.5259066744891383,8.973887903180099,-0.8310596475492708,-3.016363344453768
TCGA-BP-4346-01,7.857373312544158,-1.3568733927635865,8.377133430592567,6.778599367754561,8.092874317201511,-16.426462186785688,8.339975952198543,-1.303928549889848,8.051839498491082,-0.6496032965779627,6.639186477287627,-0.08040091069283295,7.333949590858713,-3.535269175632019,9.536904088751669,-2.5834603872079906,-0.6763181232437393
TCGA-BP-4347-01,7.774181473713054,-1.7045215544027166,7.800622929364082,-3.564528011082045,7.727967187770871,3.607491336634394,8.203391810349007,3.4777393001551036,8.090635234364777,6.6778398627196545,6.555769606103706,0.9165331289688615,6.615460869617579,2.839886504832334,8.849288304498039,0.9242333143505388,0.39296390613792426
TCGA-BP-4349-01,7.889856511646887,-0.7911909215490128,7.9137510355794705,-2.992538872813105,7.8346344286802045,2.9815574618844174,8.23640627178155,0.27160950888375446,8.166296451072975,3.0701478802659867,6.633469468258289,-0.6408391166797494,6.942759293687843,1.9802360838587074,8.868367272501082,0.9162619321258595,-0.012605438305144503
TCGA-BP-4351-01,8.057390319984496,-3.634185991484569,7.90665199573344,-3.2179030857336337,7.941662063007123,-1.5144991376418804,8.434175639101523,-1.3943388203163778,8.309734442280261,1.035466589361731,7.0095902399315255,-4.22063366523982,6.9631968886584215,1.491121272673428,8.59267502084378,0.7846805028098791,-2.8720292433317023
TCGA-BP-4352-01,7.781057753207988,-1.4504893204866136,7.639730994006183,-6.798669418985439,7.580212382200134,1.11622114305325,7.842431147530455,-12.80306574796917,7.778447479480154,-18.659352857882723,6.4505359462906675,-3.5997529207402326,6.450023395792674,4.094248159521691,8.553229870116612,1.5611451447726084,-9.288585310796908
TCGA-BP-4354-01,7.99714818702206,-8.294423426966892,9.056547047773059,14.880190778105906,8.185032644173523,-24.464355563527768,8.450846431757412,1.6271323628963765,8.085358873906253,3.397467069254704,7.026449015112154,-6.241707526249763,7.883188301542141,-7.472020331411717,10.046178604674038,-4.245476588940237,-6.046625038329581
TCGA-BP-4355-01,7.882785097583668,-2.595821837950616,7.962695761034998,-2.929302535219119,7.77283514357328,3.7375281054163825,8.215481301991597,2.1986698234489888,8.256051756326057,8.24140625931707,6.568698237033072,-0.7818819926055144,6.658810634491463,3.695849030949739,8.368213280212926,2.6340631003952817,-1.5923131420732621
TCGA-BP-4756-01,7.701112857211141,-1.0496140605849251,7.289875675959983,-8.971092053829375,7.625383760324899,8.35487548196729,7.799869401053926,-4.693715955328241,7.727933905785993,-10.398605793173838,6.5688092805191065,1.5693714894914896,6.90655148033895,0.8480827499546232,9.10240169242723,-0.17424637542245838,0.11246625450944756
TCGA-BP-4758-01,7.817481494066028,4.305162758816353,8.187362654068629,2.2323565441501287,7.922170554497557,-3.2615298164449635,8.11514106167086,-2.480417447562621,8.081946420111073,-2.778270427858391,6.550473144010775,0.8753011922894813,7.250674650462834,-1.6487854798255381,9.194257424421153,-0.6209570525812278,1.0477708216074824
TCGA-BP-4759-01,7.778831508339917,5.099794448127984,7.6451682579365245,-4.908513878232777,7.638210810501975,9.953244274831563,7.973469564268735,-0.3746544730106125,7.950091449953621,-0.9414220437200161,6.485593080878377,1.075398152563971,6.66858928682302,2.3755614593406245,8.784851524293597,1.5865184030385937,1.9195213992237692
TCGA-BP-4760-01,7.8907157635041285,-1.1581574086225788,7.8531232837776646,-5.66303126017624,7.723654540608423,10.368681679688795,8.35848051641403,3.4868453330155234,8.247820773828582,8.020795981182813,6.796957750333459,0.10758929711534407,6.777405978258251,3.2164696865603375,9.007160555986387,1.8098941081986983,1.264546568705714
TCGA-BP-4761-01,7.773830512251703,13.389496269085976,7.6573581267685675,-3.8534602829267643,7.766591121990506,2.055964696970569,7.881915649542654,-16.83130660246999,7.706470171713287,-28.125342410656117,6.59000157807269,-3.0752253315434395,7.14196706401124,-1.1035072110442743,8.843003142023948,-1.8819179332551452,-3.588053947040933
TCGA-BP-4762-01,8.054535398616645,-4.328718718223174,8.262432947495261,2.3185869017196707,8.03110311447638,-2.4026427419033025,8.347806861510577,5.877123582051329,8.28458824705274,9.855358017801407,6.919854716660087,-0.9054589673422959,7.253972195991246,-0.7357167374738565,9.03097708208758,-0.0181673155510607,1.5355861445100976
TCGA-BP-4763-01,7.94881987148682,-4.404049830852054,7.994044364861577,-2.1639336244991356,7.85400725256807,4.743788289676739,8.27153827489939,5.64525353945445,8.169393154540478,9.102562952277118,6.822915484820979,0.03470601421728975,6.739955972517841,3.9634495166797037,8.395110801903378,3.150930042554602,0.7838646944103129
TCGA-BP-4765-01,7.856366821492185,-2.393637010693288,7.9062599402614255,-3.7017957169923914,7.7221416675417425,7.110100817693881,8.189353633688363,3.461085711157708,8.054105416468985,6.490573535221406,6.714641871083324,0.6602158037627291,6.8072266149124045,2.721351343858216,8.418717111820373,2.211518165148645,0.5806862674004993
TCGA-BP-4766-01,7.741453286184108,0.045401177948671614,7.763349193844461,-3.4659508193436532,7.759619692015836,4.56756299300524,8.118306905894617,2.86595522956158,7.951632137021377,3.075125826258858,6.570516940315401,1.6320488685991632,7.331627857830878,-0.9877149304841171,8.890676187113257,-0.6412067808765124,0.8613221540802382
TCGA-BP-4768-01,7.651272871540679,4.077019783836594,7.619699712867684,-5.683617913273437,7.601609739673072,9.15801422597895,7.9190430666506835,-1.5820524648284036,7.811064235578983,-4.090860768389118,6.55722258663061,1.671544904819465,6.676704550617479,2.172243346053121,8.31973945502468,1.006690796964267,1.5627755613648169
TCGA-BP-4769-01,7.964738279333698,-3.9408440214623255,7.748268829824994,-7.446682585668596,7.714988608997088,10.836567567606421,8.226993227415276,1.8648244540518935,8.36845542676553,8.336084605370434,6.585848844485447,0.15508778466483017,6.671996059092896,5.8261002875752554,8.494983183414439,4.0639140295352245,0.11106386914566363
TCGA-BP-4770-01,8.069054176985649,-7.980406895225173,8.115283570332137,0.9595307213352822,7.713847224714082,-3.311336708163914,8.042347350467795,-1.614109109397165,8.041906257902493,0.36376828754593454,7.100091235281231,-7.078846247972195,6.594612596560624,1.4010543057699376,8.05142999310377,3.586323715953909,-5.798503136699024
TCGA-BP-4771-01,8.01026405209521,-4.233684669580581,8.58206867315087,9.250624136290503,8.25394519888472,-22.793932382860497,8.55400650595265,-1.1623013602343795,8.267829635290814,0.9098405332030326,6.914869636050803,-3.816835697739306,7.7593235057612135,-5.568382823073965,9.700921891160444,-2.925292321269535,-2.846229350831728
TCGA-BP-4774-01,7.837694787670229,-0.9805204367711191,8.051988970212557,-0.8837250035352087,7.790814542913521,4.1253451579016724,8.139623455840931,0.6023320691813769,8.108843163506158,2.7529900692500857,6.5424493847667184,0.03474635387564328,6.943318736301309,1.9550451316599353,8.52711646727766,1.7772499632399559,-0.42055816945883695
TCGA-BP-4775-01,7.813170956050025,-3.156184222658503,8.136868558126682,0.5285797684809747,7.8655500825753055,-0.26417832748101727,8.255159985500356,3.5109274838633264,8.072620824346476,4.3472728393660525,6.675032650635946,1.0633553070432575,6.896401257462188,1.2720786723093802,8.825230206317087,0.14502221323040976,1.120010005804228
TCGA-BP-4776-01,7.856673287920833,4.256828562753375,8.114970799439437,-0.3871557573642871,7.823855056620849,5.114281510814705,8.095154947271778,-3.077441248042316,8.073522591228999,-4.228885630245733,6.579799873484621,-0.1955013154888636,7.066423566866565,1.0429255891947202,8.71745295666941,0.8667856657275583,-0.25405298612699945
TCGA-BP-4777-01,7.86545064007951,0.36800687192905834,8.490416947023977,6.879948671604531,8.076424156550202,-8.68403085270014,8.180856427278291,0.303474683419905,8.039580779034639,-1.2805330789901608,6.762231596618076,-0.33824470843661675,7.500709602304064,-3.7188266497141496,9.578357878100231,-1.6496594438585857,1.1038151708013026
TCGA-BP-4781-01,7.979678705880725,-3.0718037244072502,8.259571476236362,1.6757077840852133,7.916269300516811,-0.7812393288651635,8.236912506336035,3.572216417764014,8.146939407508537,5.063997841781896,6.929904213337562,-0.932144873774274,7.156672551253534,-0.6299981199164065,8.777966904784462,-0.051950216282138306,1.0038345705947733
TCGA-BP-4782-01,7.903684461702693,1.4548640847420558,8.096305270997217,0.9345425677158213,7.958915213666442,-1.8475170699135257,8.235650956525276,3.152254323446852,8.108068549434833,2.83834377809895,6.7625663526319055,0.26970559937358557,7.229075661703263,-0.8411516701174011,9.291227025083911,-1.1232316588105231,1.0714721292324896
TCGA-BP-4784-01,7.928036086657452,-2.7374535044890456,7.687284217925485,-7.074909395003077,7.757746015651089,8.053152029101035,8.377853826281884,2.51353043163286,8.276749327929194,7.867099802250637,6.597982642403445,0.33918932442608263,6.632950928098492,4.198236432084807,8.662185782388184,2.888201382770087,0.3729339507618805
TCGA-BP-4787-01,8.10843636808011,-1.6658954088382543,8.605608996539775,6.8873081217712135,8.146990137551992,-10.279717240781883,8.348872202037354,0.5605578087444616,8.293085106833681,0.8758476570416716,7.2164328303967995,-4.5870153745515605,7.62613492949701,-3.571787622031157,9.229879529610242,-2.5071281305199937,-0.6566523602812148
TCGA-BP-4789-01,7.8687864607878515,-2.82732129149895,7.884679558222178,-4.146149626235924,7.699556664386867,8.45638392640328,8.168259541199804,7.50062547818938,8.166237411502669,13.425545473977415,6.661875824816768,1.1999068370821822,6.421931628626482,5.709216431970635,8.317423446907819,3.568300516188721,1.9682810427593151
TCGA-BP-4790-01,7.980471111568486,-4.7321939696725375,8.471776038852402,5.1645801909530205,8.016148727093551,-7.6608368499813135,8.45276663530048,5.506216858007707,8.36469583742471,11.73934927146193,6.941214598019108,-1.5105791435396252,6.972561535974272,0.6318184558184197,9.01221884610642,0.425504798713358,1.647735204885856
TCGA-BP-4795-01,8.098542010231597,-5.8147370814174995,8.14151823824429,-0.019726201103772798,8.052285256594624,-5.435178563035729,8.578293552395476,4.453121010943113,8.54047484169396,12.421074916760784,6.890529644686098,-2.0376421218679894,7.305389489102289,-0.13087892534935838,9.499369644876513,0.42407584923708974,-0.0630422866885173
TCGA-BP-4797-01,7.9288541745302314,-1.1910912909710014,8.272491074113937,3.899615395376103,7.982586743007741,-3.7799427039451774,8.23411738367992,3.504151546270007,8.131277950829745,3.1551028272494115,6.867488679228277,-1.4924612651604228,7.453372607687521,-1.9639452869214225,9.626129287922481,-1.3140084532747127,1.6705954962297016
TCGA-BP-4798-01,7.942084930504726,-3.778470236051107,8.537244000626819,9.761455493908908,8.133286216504532,-21.266653780946747,8.43470728190611,0.823768956239963,8.11132057393466,0.555260859439141,6.764288895191014,-2.4158018027221164,7.64645958896512,-5.464120152567785,9.691406380221157,-2.9663679444389475,-2.466311314592509
TCGA-BP-4799-01,7.804103381832135,3.6074730314854224,8.68456965966148,5.960040090152966,7.82943013997707,3.6936214880835676,8.042849555704429,3.099555057537014,8.022978498429175,2.285618081793621,6.565852317612881,-0.1326423052581743,6.99988724712061,1.8590915549026281,8.520805712942549,2.484783410874769,-1.6456947741902965
TCGA-BP-4801-01,7.963564351286179,-0.3991081813209899,8.286227824517848,3.5312767288695377,8.006941532098358,-3.490086739188555,8.27122487012164,3.8037236696244583,8.21576736060106,6.267568387606998,6.783358380691699,0.9325365479096969,7.452765308090151,-2.9097844992672264,9.272429608070711,-1.4047955380374044,2.049204796616854
TCGA-BP-4803-01,7.874561734211189,-0.4545375520771258,7.96700410118995,-1.3783593424838216,7.797377562721841,2.761139634634192,8.305948789348921,5.155211706244598,8.097445670761273,7.042083796751381,6.723438835656383,0.9082771320624256,6.861337754849892,2.017076085724766,8.779466161966292,1.2600195799943676,2.081417836279167
TCGA-BP-4804-01,8.11155470154736,-2.3751908635710897,8.54528314093532,6.74573091836878,8.201945264923573,-13.32242950937811,8.467080533415901,-0.5878453963105688,8.369264803593916,1.992618855895247,7.117301084984372,-4.131065894209711,7.791058151945664,-4.293006880973685,9.561055011100775,-2.0162536482273143,-0.4956911283470057
TCGA-BP-4807-01,7.893516121749931,1.2922307070510672,8.152924780266654,0.6848217051294369,7.837418123213495,3.9361406449815215,8.037972707739858,3.524750555718635,8.048672420042205,3.750365758588474,6.72737467170315,2.293049706972159,7.215743339156596,-0.9952764689066234,8.921526114254442,-0.1852525846155754,2.8695069395713735
TCGA-BP-4959-01,7.808229507172854,3.7093786503988646,8.157616745461768,2.576846212323109,7.872416136016904,1.5390510338966075,8.13986157440284,1.317209821183635,7.991531833879937,-1.6195516580039193,6.718923218883122,0.8470383099302735,7.377898487418272,-2.8020086359780674,9.317257577328073,-1.9720890720424031,2.243488869362363
TCGA-BP-4960-01,8.058511079563994,-1.531644022223427,8.50506138134232,5.381695341242436,8.062167026857315,-9.410853595622438,8.288094149660578,-2.4146587633917007,8.232108856248136,-1.2510631934450906,7.019094316261206,-4.883990143751883,7.690640591847523,-3.5324575736334163,9.215299405018056,-1.5604098932746002,-1.429353326810035
TCGA-BP-4961-01,7.890346897456149,-3.7438188879306256,7.812466518921322,-3.525792703032353,7.776330278026458,4.079261715298669,8.289802109372902,7.946062062396489,8.157547732956292,13.222991744318147,6.765002426840749,-0.16640824026638218,6.779619927605586,3.3812369383795984,8.647918457801316,2.1010465264255918,1.9016368843234572
TCGA-BP-4962-01,7.97320931559551,3.0171560998827456,8.200636395128766,3.304267268503715,8.002379973234314,-3.4540747470608166,8.154724516938604,-2.3322873444525603,8.127704471502815,-4.336008220786546,6.862909425675645,-1.479345793865938,7.466296092663977,-3.3256395514870296,9.546725458308993,-2.426182933653514,1.0299760790931662
TCGA-BP-4963-01,7.841935437512975,-0.5019100711522466,8.296161651074065,4.370312406895875,7.922131177685476,-5.226088645319024,8.340447621134999,3.273080407126864,8.143756297097182,4.765497524462959,6.866224746220122,-1.7965336841963715,7.213303073338483,-2.535689067103118,8.889808072363639,-1.5149462488993857,0.16734652294330457
TCGA-BP-4964-01,7.921976497519247,-1.9387130201271523,8.116209918002834,-0.00979409501588302,7.901399497771059,-0.3375548199376578,8.209849596870654,2.2855854045945168,8.128688108087347,5.031794031789912,6.781685376282527,-0.3216013334819199,7.013442611122281,1.1752202876247813,8.675743601095895,1.1238103861849227,0.31361373837969264
TCGA-BP-4965-01,7.846637303596495,-1.4795441506943958,8.040808814975135,-0.6188967716758028,7.8423586177995,2.5703384146347354,8.254502439384327,6.8261119073992225,8.102439790128294,11.405213039084254,6.645102977386786,2.0771490246009727,6.854978945029104,1.44346584145136,9.049666131634009,0.36986586984916026,2.7765566505949115
TCGA-BP-4967-01,7.9027607418522035,-2.0789025899267632,7.8621599762745085,-2.7978226174848717,7.841921264738842,1.6274031484961846,8.138952584692772,2.6753089149039555,8.066764373108166,2.63927692905554,6.83379674704848,0.3110322463094071,6.954877074654205,1.6835899354859327,9.206630190145088,0.481943618103198,0.198920510905146
TCGA-BP-4968-01,7.966775795203895,0.46140438422252594,8.2192292107386,2.0644924056283807,7.945438637129476,-2.1820518583215622,8.123910493618993,-2.464389174601412,8.095418549606734,-3.230976610758924,6.71766102941229,-1.3499959261053245,7.259781319853854,-1.0816264620935288,9.406271907683054,-1.001321265636233,0.00740248271184589
TCGA-BP-4969-01,7.761953585446474,3.2003340963507236,7.333702799088292,-11.227698380385466,7.58789589540343,15.470497829094375,7.853922438993006,-3.399112034762716,7.86960189342438,-6.227133844370753,6.634445308409448,0.479228612632967,6.658019444069629,4.57215565769928,8.744310774134226,0.669383577164982,-0.21430204311036113
TCGA-BP-4970-01,7.965139557742796,-1.9452324340929852,8.399703063038533,4.786556581294365,8.051935357849535,-8.372983682628616,8.367178701917227,6.620339991685538,8.22404563418573,10.959147327172913,6.687441981289264,1.2895591880235346,7.337383249232156,-2.0213937201616705,9.560140597910728,-1.4099386072243003,1.8209893382118763
TCGA-BP-4971-01,8.154991410060527,-9.083408054780511,8.548609370783074,6.145751380819266,8.179995372051637,-18.65806446899219,8.469319115928718,0.7262362035408891,8.37133490040854,5.9610565783772955,7.140815522618022,-7.4777477949878675,7.2822950823576615,-3.141116987831343,9.559900965046955,-2.2132047024738943,-3.9669030347296905
TCGA-BP-4972-01,8.006223528265384,-5.112888835398132,8.353744110362253,4.014829877219195,7.995845914147756,-5.666998568707874,8.298016934315452,6.273266506585094,8.202349926332701,9.445849956102144,6.95948000544811,-1.608558981672962,7.344550793107704,-1.9951687027253295,9.248784244761401,-0.8166032972702296,1.3846209391990811
TCGA-BP-4973-01,7.7655603479516095,-0.5798797454242094,8.100320406344895,1.7739544866645647,7.83069137689317,-1.7068194236436551,8.154156372762722,3.3321250492636456,8.02448861434472,4.327331681490782,6.667169973625579,1.0425840804400617,7.014384173829375,0.3452373434514342,9.137349802639685,-0.039685290871245116,1.148275532041896
TCGA-BP-4974-01,8.014325580400065,-8.166811684157699,8.129650855195289,-0.71953548204501006,7.938898128927306,-4.3688311513675595,8.367947166897514,5.582083196485235,8.373782820139567,13.721996715548354,6.969282328551917,-4.024085861197921,6.97721634205667,2.7675522867083884,8.501065606348112,2.1211204644706108,-1.427561513386669
TCGA-BP-4975-01,7.917790893557121,-2.1640663828265887,7.998163628696328,-1.4794672696614055,7.835741966701016,4.689263295916701,8.20909202184009,4.718185628630549,8.085526764260674,7.370147226611033,6.840269610261196,0.17634016520807536,7.135068434725344,1.1212540662078312,8.836979088654742,0.9031235594691622,1.9233833808058494
TCGA-BP-4977-01,7.942225167162091,-4.3933791044244765,8.056014122666724,0.3112240983706601,7.945149722543342,-3.8580263045958585,8.220745008126102,0.45312515148622706,8.09843853759025,1.5941827876843613,6.837583381802037,-1.3355891474693171,7.15578066363432,-0.5136858420217946,9.26806174155359,-0.6174079543333338,-0.181740219004758
TCGA-BP-4981-01,7.776889577615371,5.60572605652259,7.883936814429574,-1.1054960970887684,7.770682747131266,1.7645341491378028,8.088413382483752,-6.255625810551097,7.925568930811448,-10.773201462711077,6.512156240332374,0.23273619478791124,7.133127145986652,-0.8272294341358121,8.954541434594237,-0.8614137602121956,-1.0314091851453622
TCGA-BP-4982-01,7.879505295243776,-2.7592665946971295,8.167758169563795,1.46439320404234,7.932789003557665,-3.0232868565304205,8.381784228279933,6.4324832657613875,8.182590360124248,12.024235044529162,6.799675943747376,-0.07146478827774747,7.024349868754634,0.2796650836918759,8.807842957445988,0.25448384299342197,1.3142048205891061
TCGA-BP-4983-01,7.932090109329522,-3.5449785128081563,8.749372761989914,11.055133714062485,8.094826844160592,-22.6924914282948,8.312204601502975,-3.572441603502729,8.054330228111201,-4.219550876462649,6.99063145705838,-5.7112860560694605,7.585068522566497,-5.020972621319259,9.260717228349662,-2.6532124852220136,-6.125561674945336
TCGA-BP-4985-01,8.158653142115613,-8.883574020707428,8.557950303793218,4.737792647378003,8.040094019132649,-8.466236330839415,8.346750172774026,0.3968354287301577,8.265241978136432,5.228860844986794,7.1073663747742355,-4.560128790807313,7.2478184245759385,-0.5676220698579715,9.363987721270819,0.16098295994727516,-2.608801116558743
TCGA-BP-4987-01,7.699444536892474,0.812420882792597,7.747259847377845,-2.6143305155961647,7.725900232932018,2.7284988818723486,8.123344882120183,3.9564577623983355,7.93385604780271,5.223348328533482,6.524147103143055,2.6051892315395127,6.603488251135625,1.8852898660518935,8.44233000259785,1.340459637255171,1.561132686455627
TCGA-BP-4989-01,7.96022132119248,-6.731223944013759,8.420885587054645,7.394283853361882,8.084983263245565,-19.366503065461988,8.35087078422576,-1.44990888520035,8.099558838646347,-0.730777956017697,6.7518589963180515,-3.38762614815959,7.248542754596805,-4.875046712364829,9.26570791963405,-2.766170850206831,-2.2996940943931934
TCGA-BP-4991-01,7.905725472235366,-6.522646565474975,8.083853841563299,0.21413980013039136,7.876587211370024,-2.6894301965776717,8.38164167215164,8.263000733280064,8.17228107835251,14.10560898676882,6.803769623856743,-0.8682316008460547,6.8462121390161625,2.0091894717637766,8.832449363098577,1.3781905658568738,0.9995002868139328
TCGA-BP-4992-01,7.876509601862943,-1.7588239905246004,8.311466551802937,5.0181367628996725,8.074440818947402,-17.5496317889291,8.260049611206332,-7.193827368187445,8.0737004404249,-10.095710094472924,6.557174762991338,-2.892410147763455,7.464222179533822,-3.0670619903424643,9.399793683651488,-1.7298213575894836,-4.276358171469671
TCGA-BP-4993-01,7.86526490064861,2.7053519144925637,8.084765243505137,-0.42735958026614335,7.811316925280773,3.487393941912202,8.160654169087248,2.991003262128257,8.11819510419159,6.045698504417028,6.559638594872496,1.7330463205946764,6.918840759527112,1.7389679476121709,8.832552897932937,1.045412700380235,1.4869269709919304
TCGA-BP-4994-01,7.886634130586019,-6.975460129905647,7.807646385953484,-6.196603456577479,7.767207879671509,12.412721824542361,8.09138592664023,1.1148214404613228,8.146297517985593,0.8612069385420552,6.438887244163822,3.551822254224809,7.006328863007851,3.7779632384046975,9.470049563659346,1.525648518699383,2.2814993682888107
TCGA-BP-4998-01,8.102296377741231,-7.306597838962992,8.56266260702227,5.732141396486898,8.151892810268446,-12.47046123912032,8.543383016070576,5.720059694882324,8.375399504077784,10.953898821749348,6.9868951543164615,-2.7590915677447447,7.413740773275997,-2.531677869977595,9.546883844827274,-1.698370535750878,-0.2064623302800423
TCGA-BP-4999-01,7.895023579805549,-5.024513958700712,7.947293530758612,-1.8290819698128105,7.8129607303759165,2.4025258869064015,8.378033406530962,7.413640649525088,8.278651783203232,14.978222123717119,6.715710849927232,0.294561920050245,6.6098723982544705,3.2548669266507937,8.492451911874126,2.3301241551494853,1.59791682653933
TCGA-BP-5000-01,8.143630510449972,-1.3170919556617304,8.379597437412256,3.849810936535682,8.147875488950369,-7.371198016957455,8.369444308436846,-2.2722750393840716,8.279217999291097,-2.1316319707800937,6.882043861241251,-2.940218420442122,7.531942112859833,-2.7348586363972673,9.469013826446872,-1.7191090624203038,-0.27836121326495117
TCGA-BP-5001-01,7.826531043241542,1.092741207401032,7.744704078304264,-4.772764914908354,7.8236267087232845,2.5377901349833976,8.060339381661983,-6.167186476647946,8.006588916160727,-9.088215355247897,6.544920993351589,-1.2115305200786364,7.053130099054283,1.0451912940741661,8.989553807951957,-0.25262065736945233,-1.6806738884315515
TCGA-BP-5004-01,7.814553680808995,-0.9870445524727933,7.805487810256686,-3.0597005420446215,7.7064910295111035,5.720094509786192,8.149927328340555,3.5872654564728013,8.010959571369787,6.968935866453663,6.785854962892944,0.2540500271574366,6.717926178625576,2.807385558777193,8.718034630753708,1.1206101603017735,0.6302450621226291
TCGA-BP-5007-01,7.86101336894002,-0.4307412521016461,7.819179705379381,-2.7108156366087823,7.809953566856905,2.1244545031606257,8.179073900414485,1.7539576590445096,8.092903804902356,3.6814443717965832,6.592651918211903,0.7938579916037306,6.988530034387448,0.7804517795762957,9.297135393455642,-0.18538016814258296,0.9784068551713686
TCGA-BP-5008-01,8.120779896472014,-8.550955445665597,8.812633320266462,8.014489381257246,8.166370764574781,-9.709112127216251,8.55082618895844,6.416498853090741,8.469458511271831,11.940180359679138,7.036724104666473,-3.005742792747788,7.390103815605849,-0.5136401031878762,9.175431181252746,0.1862860475250306,0.45375319500895817
TCGA-BP-5010-01,8.132785795403644,-1.8565258299333178,8.307349351657919,1.5940596680287658,8.060702966729888,-6.757330929448886,8.40639415066299,-1.5904877720379895,8.383107581219246,1.5443242758442646,7.0752726095349265,-5.737350591933403,7.361025814331207,0.07355933416149871,9.02981288063626,0.7469971891723576,-2.141638000228599
TCGA-BP-5168-01,7.594001792557575,9.302283306143025,7.652886468464676,-4.387314152800656,7.512424546628079,16.200284535048144,7.8181467456801155,0.41674497817978207,7.822763424144611,-0.5422603271938887,6.290053847976819,5.0160270235745195,6.5468965359408,3.1118434393844483,8.31858844148637,1.6016644652119587,2.8018753201421323
TCGA-BP-5169-01,8.010384006505559,3.0865289759568113,8.266884269690781,4.038378806901054,8.100565466990508,-12.770042358842199,8.305262167994142,-9.381994662785115,8.06711907696444,-14.452889720148699,6.805973167812447,-4.100450439761741,7.645538270563492,-4.393391006205118,8.990598640410443,-2.7139174500604324,-4.669166644048035
